,City,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temp,Wind Speed
0,Lábrea,100,BR,1601501777,94,-7.26,-64.8,73.77800000000008,0.82
1,Rikitea,72,PF,1601501777,82,-23.12,-134.97,71.816,10.82
2,São Borja,4,BR,1601501777,46,-28.66,-56.0,85.37000000000006,2.23
3,Saint-Vallier,90,FR,1601501777,93,46.64,4.37,53.6,1.0
4,Barrow,90,US,1601501498,95,71.29,-156.79,32.0,8.2
5,Barreirinha,96,BR,1601501778,44,-2.79,-57.07,89.2760000000001,1.09
6,Avarua,21,CK,1601501778,83,-21.21,-159.78,78.80000000000001,9.8
7,Ushuaia,90,AR,1601501779,93,-54.8,-68.3,32.0,9.3
8,Riyadh,0,SA,1601501779,27,24.69,46.72,78.80000000000001,3.1
9,Upernavik,65,GL,1601501779,91,72.79,-56.15,24.691999999999997,2.95
10,Atuona,13,PF,1601501780,78,-9.8,-139.03,77.95400000000006,8.47
11,Hong Kong,100,HK,1601501619,84,22.29,114.16,78.99800000000002,0.45
12,Alice Town,1,BS,1601501780,69,25.72,-79.3,83.87600000000009,1.51
13,Nouadhibou,0,MR,1601501781,83,20.93,-17.03,71.6,7.2
14,Punta Arenas,75,CL,1601501659,48,-53.15,-70.92,39.2,6.7
15,Port Alfred,73,ZA,1601501781,76,-33.59,26.89,61.86200000000006,9.22
16,Iqaluit,20,CA,1601501782,59,63.75,-68.51,33.8,6.7
17,Mar del Plata,90,AR,1601501579,54,-38.0,-57.56,59.0,5.1
18,Souillac,75,MU,1601501782,88,-20.52,57.52,68.0,2.6
19,Saint Paul Harbor,90,US,1601501782,87,57.79,-152.41,51.8,10.8
20,Yellowknife,90,CA,1601501702,93,62.46,-114.35,42.008,2.6
21,Conceição do Araguaia,44,BR,1601501495,40,-8.26,-49.26,88.808,2.18
22,Bambous Virieux,75,MU,1601501783,88,-20.34,57.76,69.99800000000002,2.6
23,Bay Roberts,49,CA,1601501784,1,47.6,-53.26,71.99600000000005,6.44
24,Hilo,40,US,1601501547,66,19.73,-155.09,86.0,3.6
25,Vaini,75,TO,1601501784,88,-21.2,-175.2,77.0,4.6
26,Tiarei,75,PF,1601501785,78,-17.53,-149.33,78.80000000000001,4.6
27,Vila Franca do Campo,75,PT,1601501785,77,37.72,-25.43,68.0,2.19
28,Mbeya,13,TZ,1601501785,68,-8.9,33.45,59.900000000000006,3.38
29,Nador,81,MA,1601501786,83,35.17,-2.93,71.6,1.0
30,Nome,1,US,1601501786,57,64.5,-165.41,48.2,8.2
31,Pontes e Lacerda,42,BR,1601501786,28,-15.23,-59.34,94.208,2.06
32,Port Elizabeth,75,ZA,1601501787,77,-33.92,25.57,59.0,7.2
33,Melita,100,CA,1601501787,74,49.27,-101.0,48.00200000000008,8.49
34,Kapaa,1,US,1601501787,66,22.08,-159.32,86.0,3.6
35,Pangnirtung,20,CA,1601501788,47,66.15,-65.71,33.8,1.5
36,George Town,20,MY,1601501788,94,5.41,100.34,78.80000000000001,1.0
37,Senanga,90,ZM,1601501789,64,-16.12,23.27,70.82600000000009,1.26
38,Palmira,50,CO,1601501789,53,3.54,-76.3,71.99600000000005,1.66
39,Luangwa,1,ZM,1601501789,48,-15.62,30.42,81.91400000000004,4.05
40,Morbegno,24,IT,1601501790,88,46.14,9.57,59.0,0.86
41,Hermanus,96,ZA,1601501790,87,-34.42,19.23,51.00800000000001,4.02
42,Alofi,75,NU,1601501790,78,-19.06,-169.92,82.4,3.6
43,Lavumisa,70,SZ,1601501791,90,-27.31,31.89,60.58399999999999,3.07
44,Mahébourg,75,MU,1601501791,88,-20.41,57.7,68.0,2.6
45,Pangoa,35,PE,1601501792,54,-12.12,-73.0,81.46400000000003,1.21
46,Yarmouth,1,US,1601501792,68,41.71,-70.23,68.0,8.7
47,Geraldton,90,AU,1601501792,93,-28.77,114.6,55.400000000000006,2.6
48,Ersekë,0,AL,1601501792,87,40.34,20.68,45.23000000000004,0.89
49,Mataura,97,NZ,1601501793,87,-46.19,168.86,44.40200000000008,1.4
50,Saldanha,63,ZA,1601501793,81,-33.01,17.94,51.8,4.1
51,Cape Town,75,ZA,1601501972,81,-33.93,18.42,55.004000000000055,12.3
52,Puerto Ayora,40,EC,1601501794,64,-0.74,-90.35,75.2,9.3
53,Hithadhoo,100,MV,1601501794,73,-0.6,73.08,82.85,3.05
54,Buenos Aires,0,AR,1601501670,73,-34.61,-58.38,75.00200000000008,4.1
55,Jamestown,90,US,1601501795,62,42.1,-79.24,60.00800000000001,9.3
56,Tuktoyaktuk,20,CA,1601501795,86,69.45,-133.04,41.0,3.6
57,Tasiilaq,100,GL,1601501795,55,65.61,-37.64,35.6,3.6
58,Provideniya,20,RU,1601501796,80,64.38,-173.3,39.2,4.0
59,Fairbanks,75,US,1601501732,33,64.84,-147.72,59.0,6.2
60,Sakakah,0,SA,1601501796,17,29.97,40.21,82.4,2.1
61,Ucluelet,5,CA,1601501797,77,48.93,-125.55,68.0,4.1
62,Viedma,8,AR,1601501797,46,-40.81,-63.0,55.99400000000007,0.89
63,Qaanaaq,0,GL,1601501797,79,77.48,-69.36,11.354000000000052,2.74
64,Kahului,40,US,1601501798,52,20.89,-156.47,89.6,5.7
65,Vestmannaeyjar,100,IS,1601501798,71,63.44,-20.27,41.342,6.91
66,Mozarlândia,6,BR,1601501798,16,-14.74,-50.57,94.55000000000001,3.96
67,Sitka,90,US,1601501799,82,57.05,-135.33,57.2,8.2
68,Araouane,0,ML,1601501799,12,18.9,-3.53,98.25800000000001,2.51
69,Huron,94,US,1601501799,83,41.15,-82.55,57.992,2.68
70,Bonnyville,75,CA,1601501800,53,54.27,-110.73,48.2,5.7
71,Thompson,75,CA,1601501800,82,55.74,-97.86,42.8,9.8
72,Acapulco de Juárez,20,MX,1601501733,74,16.86,-99.89,86.0,4.1
73,Mazagão,59,BR,1601501801,66,-0.12,-51.29,87.80000000000001,5.7
74,Caucaia,3,BR,1601501801,69,-3.74,-38.65,80.6,6.2
75,La Asuncion,86,VE,1601501801,81,11.03,-63.86,82.41800000000009,5.69
76,Touros,40,BR,1601501801,78,-5.2,-35.46,78.80000000000001,3.6
77,Lagunas,46,PE,1601501802,75,-5.23,-75.68,80.42000000000007,1.71
78,Port Hardy,75,CA,1601501802,60,50.7,-127.42,71.6,3.6
79,Comodoro Rivadavia,40,AR,1601501803,23,-45.87,-67.5,60.8,12.9
80,Mayor Pablo Lagerenza,0,PY,1601501803,24,-19.93,-60.77,98.83399999999999,4.71
81,Lüderitz,5,NA,1601501803,68,-26.65,15.16,54.87800000000007,9.14
82,Saint George,1,US,1601501677,8,37.1,-113.58,91.00400000000005,0.73
83,Dikson,100,RU,1601501804,96,73.51,80.55,38.3,10.9
84,Berlevåg,89,NO,1601501804,87,70.86,29.09,50.0,1.5
85,Coari,94,BR,1601501804,69,-4.08,-63.14,82.74199999999999,2.27
86,Maryville,1,US,1601501805,49,35.76,-83.97,71.00600000000003,8.7
87,Arraial do Cabo,1,BR,1601501805,88,-22.97,-42.03,75.2,6.7
88,Bathsheba,40,BB,1601501805,74,13.22,-59.52,84.2,7.7
89,Ostrovnoy,21,RU,1601501806,89,68.05,39.51,44.54600000000005,6.59
90,Findlay,90,US,1601501571,72,41.04,-83.65,60.00800000000001,9.3
91,Morondava,0,MG,1601501807,68,-20.28,44.28,75.90200000000007,3.99
92,San Patricio,75,MX,1601501807,75,19.22,-104.7,91.4,5.1
93,Vlčnov,75,CZ,1601501807,87,49.58,17.95,55.400000000000006,5.1
94,Codrington,5,AU,1601501808,85,-38.27,141.97,47.21000000000008,4.34
95,Urucará,100,BR,1601501808,40,-2.54,-57.76,90.14000000000001,0.83
96,Port-Cartier,75,CA,1601501808,100,50.03,-66.87,57.2,4.6
97,North Las Vegas,1,US,1601501808,5,36.2,-115.12,95.0,1.69
98,São João da Barra,0,BR,1601501809,78,-21.64,-41.05,77.0,11.3
99,Kailāras,0,IN,1601501809,34,26.32,77.62,77.558,2.64
100,Longyearbyen,75,SJ,1601501809,93,78.22,15.64,35.6,2.1
101,Pierre,20,US,1601501702,20,44.37,-100.35,66.99199999999999,11.8
102,Insar,99,RU,1601501810,67,53.87,44.37,53.024000000000015,4.06
103,Konotop,99,UA,1601501810,46,51.24,33.2,61.64600000000005,5.57
104,Aksarka,72,RU,1601501810,89,66.56,67.8,42.83600000000007,3.2
105,Oxapampa,63,PE,1601501576,79,-10.58,-75.4,64.85,0.82
106,Cap Malheureux,0,MU,1601501811,80,-19.98,57.61,69.99800000000002,0.89
107,Maceió,75,BR,1601501548,78,-9.67,-35.74,78.80000000000001,3.6
108,Svecha,96,RU,1601501812,95,58.28,47.52,49.13600000000007,1.89
109,Salalah,20,OM,1601501812,88,17.02,54.09,77.0,2.1
110,Lebu,0,CL,1601501812,64,-37.62,-73.65,49.33399999999999,4.01
111,Husavik,90,IS,1601501813,86,66.04,-17.34,41.0,3.1
112,Gamboula,100,CF,1601501813,95,4.12,15.14,68.59400000000008,1.05
113,Castro,53,BR,1601501813,52,-24.79,-50.01,74.174,1.34
114,Norman Wells,75,CA,1601501814,57,65.28,-126.83,51.8,5.7
115,Santa Cruz de la Sierra,3,BO,1601501814,46,-17.8,-63.17,93.2,8.7
116,Bredasdorp,94,ZA,1601501814,82,-34.53,20.04,55.400000000000006,7.7
117,East London,75,ZA,1601501815,79,-33.02,27.91,63.01400000000004,4.71
118,Antofagasta,75,CL,1601501612,77,-23.65,-70.4,59.0,7.7
119,Malbork,100,PL,1601501815,100,54.04,19.03,57.992,3.7
120,Torbay,75,CA,1601501717,88,47.67,-52.73,71.99600000000005,6.7
121,Zheleznogorsk,84,RU,1601501816,38,52.33,35.37,58.424000000000014,7.6
122,Canguçu,46,BR,1601501816,90,-31.39,-52.68,68.0,0.89
123,Severnoye,99,RU,1601501816,97,56.35,78.36,41.75600000000003,2.89
124,Sarakhs,0,IR,1601501817,49,36.54,61.16,48.2,1.0
125,Grindavik,75,IS,1601501817,73,63.84,-22.43,35.6,2.1
126,Ubari,60,LY,1601501817,18,26.59,12.78,81.80600000000004,1.68
127,Kassala,60,SD,1601501818,61,15.45,36.4,82.49000000000002,4.41
128,Ukiah,1,US,1601501818,13,39.15,-123.21,100.00400000000006,1.5
129,Domoni,0,KM,1601501818,79,-12.26,44.53,76.02800000000008,0.43
130,Canutama,100,BR,1601501819,68,-6.53,-64.38,83.642,1.48
131,Río Gallegos,40,AR,1601501819,41,-51.62,-69.22,39.2,8.2
132,Nipawin,90,CA,1601501819,66,53.37,-104.0,48.2,8.2
133,Qaqortoq,60,GL,1601501820,84,60.72,-46.03,32.0,0.5
134,Cidreira,60,BR,1601501820,90,-30.18,-50.21,68.70200000000008,5.6
135,Raahe,75,FI,1601501820,93,64.68,24.48,53.00600000000003,2.6
136,Narsaq,52,GL,1601501821,81,60.92,-46.05,32.0,0.5
137,Makakilo City,1,US,1601501755,51,21.35,-158.09,86.0,3.1
138,Henties Bay,85,NA,1601501822,85,-22.12,14.28,57.00200000000008,1.34
139,Bud,90,US,1601501822,43,39.45,-86.18,69.80000000000001,4.6
140,Ebeltoft,17,DK,1601501822,87,56.19,10.68,57.2,1.5
141,Nantucket,1,US,1601501778,77,41.28,-70.1,68.0,9.3
142,Guerrero Negro,0,MX,1601501823,24,27.98,-114.06,96.85400000000006,6.79
143,Yenagoa,100,NG,1601501823,94,4.92,6.26,74.96600000000001,1.92
144,Ust-Tsilma,73,RU,1601501824,93,65.44,52.15,45.01400000000003,1.94
145,Kalemie,86,CD,1601501824,76,-5.95,29.19,72.05000000000001,2.29
146,Klaksvík,100,FO,1601501825,87,62.23,-6.59,46.4,0.5
147,Rivne,100,UA,1601501825,98,50.62,26.23,55.004000000000055,4.02
148,Saint-Pierre,2,RE,1601501825,73,-21.34,55.48,69.80000000000001,1.5
149,Caravelas,0,BR,1601501826,86,-17.71,-39.25,74.28200000000001,2.85
150,Constitución,49,CL,1601501826,61,-35.33,-72.42,51.74600000000005,6.92
151,Igunga,94,TZ,1601501827,52,-4.28,33.88,76.60400000000006,0.72
152,Avera,1,US,1601501827,43,33.19,-82.53,73.4,3.6
153,Pisco,17,PE,1601501827,72,-13.7,-76.22,68.0,9.3
154,Egvekinot,70,RU,1601501828,91,66.32,-179.17,33.44000000000002,0.99
155,Cabo San Lucas,5,MX,1601501625,62,22.89,-109.91,89.99600000000005,4.1
156,Puerto Escondido,75,MX,1601501828,62,15.85,-97.07,87.80000000000001,4.1
157,Hamilton,75,US,1601501798,40,39.18,-84.53,73.99400000000009,7.2
158,Zubtsov,18,RU,1601501828,70,56.18,34.59,50.14400000000008,3.37
159,Chui,75,UY,1601501829,86,-33.7,-53.46,60.998000000000026,2.84
160,Ouésso,100,CG,1601501829,94,1.61,16.05,71.74400000000009,0.84
161,Kulhudhuffushi,89,MV,1601501830,76,6.62,73.07,81.14000000000001,4.72
162,Silopi,5,TR,1601501611,28,37.25,42.47,69.51200000000006,1.06
163,São Filipe,10,CV,1601501830,80,14.9,-24.5,79.55600000000004,4.26
164,Kruisfontein,99,ZA,1601501830,77,-34.0,24.73,53.99600000000005,0.89
165,Umluj,0,SA,1601501831,38,25.02,37.27,88.43000000000004,1.75
166,El'brus,87,RU,1601501831,57,43.26,42.64,47.228000000000065,0.41
167,Honningsvåg,99,NO,1601501831,86,70.98,25.97,50.233999999999995,5.7
168,Fonte Boa,100,BR,1601501832,79,-2.5,-66.27,79.934,0.69
169,Tocopilla,64,CL,1601501832,54,-22.09,-70.2,66.57800000000006,5.71
170,Marsh Harbour,51,BS,1601501717,70,26.54,-77.06,83.91200000000006,0.94
171,Lagoa,100,PT,1601501832,77,39.05,-27.98,70.08800000000005,5.16
172,Bandi̇̄pur,12,NP,1601501833,100,27.93,84.42,64.45400000000006,0.71
173,Lavrentiya,4,RU,1601501833,79,65.58,-171.0,37.11200000000006,5.38
174,Mongoumba,100,CF,1601501834,96,3.64,18.59,70.01600000000002,1.19
175,San Borja,7,BO,1601501834,41,-14.82,-66.85,91.58000000000004,1.75
176,Koppies,19,ZA,1601501835,78,-27.24,27.57,59.108000000000004,7.4
177,Ereymentau,0,KZ,1601501835,71,51.62,73.1,36.64400000000008,1.14
178,Pasni,0,PK,1601501835,41,25.26,63.47,84.38000000000005,6.94
179,Camacha,40,PT,1601501836,77,33.08,-16.33,69.80000000000001,6.2
180,Cayenne,90,GF,1601501836,74,4.93,-52.33,84.2,4.1
181,Greenwood,1,US,1601501836,46,34.17,-82.12,73.00400000000005,4.1
182,San Miguel de Tucumán,1,AR,1601501684,22,-26.82,-65.22,98.60000000000001,4.1
183,Coxim,58,BR,1601501580,14,-18.51,-54.76,97.39400000000008,1.8
184,Örnsköldsvik,90,SE,1601501837,100,63.29,18.72,48.2,3.1
185,São Miguel do Araguaia,1,BR,1601501838,20,-13.28,-50.16,91.31000000000009,1.38
186,Yar-Sale,97,RU,1601501838,88,66.83,70.83,43.44800000000002,1.84
187,Sarany,0,RU,1601501839,92,58.5,58.88,42.35,0.92
188,Konya Province,0,TR,1601501550,58,38.17,32.5,57.2,0.5
189,Red Wing,75,US,1601501839,41,44.56,-92.53,62.00600000000003,4.1
190,Morro Bay,0,US,1601501839,11,35.37,-120.85,102.992,2.24
191,Béjar,20,ES,1601501839,44,40.39,-5.76,69.00800000000001,1.34
192,Sweetwater,75,US,1601501840,70,25.76,-80.37,84.2,4.6
193,Puerto Madryn,0,AR,1601501549,33,-42.77,-65.04,58.53200000000002,8.81
194,Beaverlodge,40,CA,1601501840,30,55.22,-119.44,59.0,4.6
195,Jutaí,99,BR,1601501841,82,-5.18,-68.9,79.46600000000001,1.99
196,Tucuruí,91,BR,1601501841,85,-3.77,-49.67,77.43200000000002,0.36
197,Nuuk,5,GL,1601501841,47,64.18,-51.72,33.8,6.7
198,Kilindoni,43,TZ,1601501842,84,-7.91,39.67,77.234,5.46
199,Ribeira Grande,40,PT,1601501842,68,38.52,-28.7,69.80000000000001,3.6
200,Lake Charles,5,US,1601501842,28,30.21,-93.2,80.99600000000005,2.6
201,Kenai,75,US,1601501843,81,60.55,-151.26,53.00600000000003,9.3
202,Penzance,25,GB,1601501569,87,50.12,-5.54,51.998000000000026,5.7
203,Ashland,90,US,1601501796,67,40.82,-82.27,59.0,6.7
204,La Ronge,90,CA,1601501844,65,55.1,-105.28,46.4,6.2
205,San Cristobal,62,VE,1601501844,68,7.77,-72.22,75.66800000000009,2.12
206,Saint-Philippe,41,RE,1601501844,73,-21.36,55.77,69.80000000000001,1.5
207,Arlit,51,NE,1601501845,10,18.74,7.39,96.3680000000001,3.36
208,Province of Mantua,29,IT,1601501845,82,45.17,10.78,62.99600000000005,0.81
209,Palmer,20,US,1601501845,37,42.16,-72.33,69.80000000000001,8.2
210,Itarema,0,BR,1601501845,75,-2.92,-39.92,78.22400000000002,7.47
211,Crotone,2,IT,1601501846,67,39.09,17.12,67.13600000000008,1.36
212,Chernyshkovskiy,99,RU,1601501846,40,48.42,42.23,55.958000000000006,7.78
213,Harlingen,1,US,1601501705,32,26.19,-97.7,84.99199999999999,2.1
214,Masallātah,6,LY,1601501846,70,32.62,14.0,74.12000000000006,6.25
215,Kalat,0,PK,1601501847,37,29.02,66.59,55.79600000000005,1.38
216,Nānākuli,1,US,1601501847,51,21.39,-158.15,86.0,3.1
217,Cimitarra,30,CO,1601501848,69,6.31,-73.95,84.07400000000001,0.72
218,Bollnäs,32,SE,1601501848,84,61.35,16.39,50.018000000000086,1.37
219,Sopron,97,HU,1601501848,72,47.69,16.59,57.00200000000008,3.58
220,Hualmay,32,PE,1601501848,76,-11.1,-77.61,64.31000000000009,4.36
221,Kudahuvadhoo,100,MV,1601501849,73,2.67,72.89,81.55400000000006,2.5
222,Lima,75,PE,1601501817,72,-12.04,-77.03,66.2,4.6
223,Paamiut,50,GL,1601501850,75,61.99,-49.67,33.71000000000008,1.53
224,Kirovskiy,100,RU,1601501850,87,45.09,133.51,46.58000000000004,0.67
225,Garoowe,96,SO,1601501851,62,8.41,48.48,78.76400000000004,3.46
226,Wasilla,90,US,1601501851,87,61.58,-149.44,50.0,8.2
227,Diffa,7,NE,1601501851,53,13.32,12.61,84.86600000000001,3.4
228,Bauchi,50,NG,1601501852,84,10.5,10.0,74.40800000000002,2.12
229,Vardø,40,NO,1601501852,93,70.37,31.11,48.2,10.3
230,Coquimbo,30,CL,1601501853,63,-29.95,-71.34,60.8,6.7
231,Gagnoa,100,CI,1601501853,95,6.13,-5.94,72.734,1.35
232,Clyde River,75,CA,1601501853,92,70.47,-68.59,28.4,5.7
233,Isiro,100,CD,1601501854,96,2.77,27.62,67.47800000000007,0.55
234,Morant Bay,75,JM,1601501854,70,17.88,-76.41,84.2,7.2
235,Harper,100,LR,1601501854,87,4.38,-7.72,77.16200000000006,3.72
236,Baní,75,DO,1601501855,94,18.28,-70.33,82.99400000000009,3.7
237,Atar,69,MR,1601501855,18,20.52,-13.05,95.48600000000008,5.35
238,Maltahöhe,0,NA,1601501856,45,-24.83,16.98,51.71000000000008,4.57
239,Coyhaique,75,CL,1601501856,65,-45.58,-72.07,44.6,3.6
240,Nouakchott,0,MR,1601501856,66,18.09,-15.98,84.2,7.7
241,Busselton,100,AU,1601501857,69,-33.65,115.33,60.00800000000001,5.96
242,La Santisima Trinidad,8,BO,1601501857,49,-14.83,-64.9,93.2,5.1
243,Qalyub,0,EG,1601501698,74,30.18,31.21,80.6,4.6
244,Verkhoshizhem'ye,99,RU,1601501858,96,58.01,49.1,49.31600000000001,1.87
245,Laguna,1,US,1601501858,15,38.42,-121.42,98.99600000000005,4.1
246,Rocha,0,UY,1601501858,87,-34.48,-54.33,62.38399999999999,2.91
247,Coahuayana Viejo,75,MX,1601501859,69,18.73,-103.68,80.6,5.1
248,San Angelo,1,US,1601501588,14,31.46,-100.44,91.00400000000005,3.6
249,Bethel,1,US,1601501859,45,41.37,-73.41,66.99199999999999,6.2
250,Ancud,75,CL,1601501859,87,-41.87,-73.82,51.00800000000001,4.6
251,Saint-Joseph,20,RE,1601501860,73,-21.37,55.62,69.80000000000001,1.5
252,Cervo,56,ES,1601501860,1,43.67,-7.41,59.0,6.76
253,Adrar,20,MR,1601501860,12,20.5,-10.07,94.78399999999999,5.26
254,Robertsport,100,LR,1601501861,90,6.75,-11.37,76.19000000000003,1.45
255,Alberton,98,CA,1601501861,74,46.82,-64.07,69.94400000000007,14.01
256,Tautira,75,PF,1601501861,78,-17.73,-149.15,78.80000000000001,4.6
257,Ambilobe,35,MG,1601501862,90,-13.2,49.05,72.23000000000005,1.69
258,Gaziantep,0,TR,1601501862,64,37.06,37.38,68.0,1.5
259,Fortuna,1,US,1601501862,82,40.6,-124.16,71.00600000000003,4.1
260,Ibrā’,0,OM,1601501863,49,22.69,58.53,73.058,0.81
261,Maţāy,0,EG,1601501863,62,28.42,30.78,80.42000000000007,7.74
262,Porterville,1,US,1601501838,29,36.07,-119.02,91.00400000000005,4.1
263,Stavern,90,NO,1601501863,87,59.0,10.03,59.0,3.6
264,Garango,32,BF,1601501864,80,11.8,-0.55,76.44200000000001,2.7
265,Tukums,99,LV,1601501864,87,56.97,23.16,55.400000000000006,2.1
266,Pervomayskiy,95,RU,1601501864,56,53.25,40.29,56.156000000000034,5.18
267,Sanguéya,100,GN,1601501865,92,10.7,-14.37,77.28800000000004,1.21
268,Jalalpur Pirwala,0,PK,1601501865,31,29.51,71.22,82.77800000000008,4.84
269,Podor,0,MR,1601501865,30,16.65,-14.96,93.93800000000005,7.58
270,Macapá,85,BR,1601501866,66,0.04,-51.07,87.80000000000001,5.7
271,Takoradze,97,GH,1601501866,89,4.88,-1.76,76.19000000000003,4.2
272,Adré,93,TD,1601501866,77,13.47,22.2,74.12000000000006,4.52
273,Boa Vista,20,BR,1601501867,41,2.82,-60.67,93.2,3.6
274,Ponta do Sol,75,PT,1601501867,77,32.67,-17.1,69.80000000000001,5.7
275,Bell Ville,17,AR,1601501867,42,-32.63,-62.69,81.26600000000002,4.07
276,Jatai,4,BR,1601501868,17,-17.88,-51.71,87.11600000000001,1.07
277,Faanui,4,PF,1601501868,79,-16.48,-151.75,78.65600000000003,10.55
278,Homestead,75,US,1601501868,88,25.47,-80.48,84.99199999999999,3.1
279,Clarence Town,100,AU,1601501869,87,-32.58,151.78,57.992,2.1
280,Dhidhdhoo,100,MV,1601501869,77,6.88,73.1,81.15800000000002,4.94
281,Port Hawkesbury,90,CA,1601501870,94,45.62,-61.35,69.99800000000002,8.2
282,Departamento de Maldonado,40,UY,1601501618,41,-34.67,-54.92,75.2,4.1
283,Sisimiut,8,GL,1601501871,89,66.94,-53.67,26.47400000000001,4.91
284,Swellendam,97,ZA,1601501871,82,-34.02,20.44,55.400000000000006,7.7
285,Mahajanga,0,MG,1601501872,83,-15.72,46.32,78.80000000000001,2.6
286,Muhafazat Lahij,72,YE,1601501872,51,13.17,44.58,83.55200000000008,1.88
287,Fort Morgan,1,US,1601501872,18,40.25,-103.8,73.4,3.1
288,Sheridan,75,US,1601501708,29,44.83,-106.92,62.99600000000005,8.7
289,Calama,75,CL,1601501873,10,-22.47,-68.93,71.6,8.2
290,Lufilufi,75,WS,1601501873,79,-13.87,-171.6,86.0,5.7
291,Mabaruma,67,GY,1601501874,82,8.2,-59.78,79.142,1.55
292,Tutóia,57,BR,1601501874,77,-2.76,-42.27,79.37600000000009,8.12
293,Bambari,100,CF,1601501874,96,5.77,20.68,69.60200000000009,0.4
294,Nyuksenitsa,94,RU,1601501875,92,60.41,44.24,48.110000000000085,2.27
295,Djibouti,40,DJ,1601501875,74,11.5,42.5,87.80000000000001,2.6
296,Hudeşti,78,RO,1601501875,84,48.15,26.5,53.99600000000005,1.66
297,Faxinal,21,BR,1601501876,40,-24.0,-51.32,78.26000000000008,1.08
298,Paris,100,FR,1601501797,82,48.85,2.35,60.8,4.6
299,Turbat,0,PK,1601501804,22,26.0,63.04,78.44000000000003,1.36
300,Mehamn,84,NO,1601501876,87,71.04,27.85,50.0,1.5
301,Leh,0,IN,1601501877,55,34.17,77.58,41.233999999999995,1.78
302,Nanortalik,97,GL,1601501877,84,60.14,-45.24,34.12400000000001,4.78
303,Morris,20,US,1601501792,49,40.83,-74.53,69.80000000000001,5.1
304,Ndioum,0,SN,1601501877,20,16.51,-14.65,98.15,4.67
305,Bonfim,75,BR,1601501878,54,3.08,-59.95,86.86400000000003,1.36
306,Loandjili,20,CG,1601501878,78,-4.76,11.86,78.80000000000001,2.1
307,Fort Nelson,40,CA,1601501879,31,58.81,-122.7,60.8,4.1
